Waypoint,x,y,Date,Frame,In,Out,depth,Substratum1,Substratum2,Substratum3,Substratum4,mud,muddy_sand,sand,gravel,cob_boulder,rock
55,-4.69802,58.50158,04/08/2021,A,14:09,15:03,-10.50477684,muddy_sand,NA,NA,,0,1,0,0,0,0
54,-4.68712,58.50092,04/08/2021,B,14:40,15:35,-41.29545682,mud,NA,NA,,1,0,0,0,0,0
49,-4.69244,58.49609,04/08/2021,C,14:45,15:51,-39.1110261,mud,NA,NA,,1,0,0,0,0,0
48,-4.71134,58.49523,04/08/2021,A,15:13,16:06,-2.501428457,gravel,rock,NA,,0,0,0,1,0,1
56,-4.68834,58.50579,04/08/2021,B,15:44,16:35,-16.08754231,muddy_sand,NA,NA,,0,1,0,0,0,0
47,-4.70339,58.49475,04/08/2021,C,15:59,16:50,-24.75235262,mud,NA,NA,,1,0,0,0,0,0
43,-4.70489,58.49044,04/08/2021,A,16:13,17:11,-23.92835142,,NA,NA,,0,0,0,0,0,0
52,-4.70001,58.50023,04/08/2021,B,16:44,17:35,-9.80903266,gravel,muddy_sand,NA,,0,1,0,1,0,0
32,-4.70336,58.48393,04/08/2021,C,16:59,17:52,-13.08236885,gravel,muddy_sand,NA,,0,1,0,1,0,0
200,-4.72949,58.58109,05/08/2021,A,09:02,09:54,-28.76223539,rock,NA,NA,,0,0,0,0,0,1
191,-4.73669,58.57841,05/08/2021,B,09:14,10:09,-4.667108767,rock,NA,NA,,0,0,0,0,0,1
168,-4.73495,58.57112,05/08/2021,C,09:22,10:17,-6.166118696,sand,NA,NA,,0,0,1,0,0,0
178,-4.72148,58.57346,05/08/2021,A,10:02,10:52,-23.25086923,sand,NA,NA,,0,0,1,0,0,0
193,-4.73121,58.57899,05/08/2021,B,10:12,11:07,-20.66502152,rock,NA,NA,,0,0,0,0,0,1
166,-4.70842,58.5704,05/08/2021,C,10:25,11:26,-24.35186856,sand,NA,NA,,0,0,1,0,0,0
181,-4.70431,58.57473,05/08/2021,A,10:59,11:51,-35.94401379,sand,NA,NA,,0,0,1,0,0,0
209,-4.7004,58.58389,05/08/2021,B,11:18,12:10,-43.43946006,muddy_sand,NA,NA,,0,1,0,0,0,0
160,-4.69855,58.56862,05/08/2021,C,11:32,12:29,-22.83744656,sand,NA,NA,,0,0,1,0,0,0
170,-4.69182,58.57207,05/08/2021,A,12:02,12:53,-31.66331026,rock,sand,NA,,0,0,1,0,0,1
192,-4.68579,58.57858,05/08/2021,B,12:22,13:15,-40.22359642,sand,NA,NA,,0,0,1,0,0,0
151,-4.69557,58.56475,05/08/2021,C,12:36,13:30,-13.06128406,rock,cob_boulder,NA,,0,0,0,0,1,1
165,-4.68489,58.56966,05/08/2021,A,13:00,13:51,-30.75886394,sand,cob_boulder,NA,,0,0,1,0,1,0
185,-4.67854,58.57689,05/08/2021,B,13:19,14:10,-45.53645907,sand,NA,NA,,0,0,1,0,0,0
149,-4.68765,58.56433,05/08/2021,C,13:36,14:28,-2.915776439,,NA,NA,,0,0,0,0,0,0
65,-4.6152,58.52126,06/08/2021,C,08:46,09:38,-2.708004245,sand,NA,NA,,0,0,1,0,0,0
75,-4.60408,58.52783,06/08/2021,B,09:08,10:00,-8.366112374,cob_boulder,rock,NA,,0,0,0,0,1,1
83,-4.61386,58.53134,06/08/2021,A,09:15,10:11,-21.94747474,muddy_sand,NA,NA,,0,1,0,0,0,0
76,-4.62938,58.52935,06/08/2021,C,09:47,10:38,-20.91669841,sand,NA,NA,,0,0,1,0,0,0
89,-4.6025,58.53533,06/08/2021,B,10:07,11:06,-13.96688615,sand,cob_boulder,NA,,0,0,1,0,1,0
88,-4.62033,58.53456,06/08/2021,A,10:17,11:20,-30.36994862,muddy_sand,NA,NA,,0,1,0,0,0,0
96,-4.63402,58.54049,06/08/2021,C,10:46,11:48,-34.74332778,mud,NA,NA,,1,0,0,0,0,0
97,-4.6012,58.5409,06/08/2021,B,11:13,12:04,-16.05768181,cob_boulder,sand,NA,,0,0,1,0,1,0
91,-4.62872,58.53675,06/08/2021,A,11:26,12:20,-36.44076506,mud,NA,NA,,1,0,0,0,0,0
102,-4.62783,58.54538,06/08/2021,C,11:56,12:46,-40.68645395,muddy_sand,NA,NA,,0,1,0,0,0,0
104,-4.61223,58.54581,06/08/2021,B,12:12,13:06,-34.43624853,muddy_sand,NA,NA,,0,1,0,0,0,0
95,-4.62258,58.54042,06/08/2021,A,12:27,13:22,-35.23722248,muddy_sand,NA,NA,,0,1,0,0,0,0
114,-4.62958,58.54911,06/08/2021,C,13:15,14:06,-43.5482995,muddy_sand,NA,NA,,0,1,0,0,0,0
119,-4.60625,58.54911,06/08/2021,B,13:15,14:06,-23.8035711,cob_boulder,rock,NA,,0,0,0,0,1,1
100,-4.60385,58.54344,06/08/2021,A,13:35,14:26,-22.53153608,cob_boulder,sand,NA,,0,0,1,0,1,0
211,-4.5732,58.5849,07/08/2021,A,09:11,10:04,-32.59327982,cob_boulder,NA,NA,,0,0,0,0,1,0
199,-4.575,58.58126,07/08/2021,B,09:32,10:24,-24.46519327,,NA,NA,,0,0,0,0,0,0
204,-4.58815,58.5837,07/08/2021,C,09:49,10:54,-32.65364602,cob_boulder,NA,NA,,0,0,0,0,1,0
183,-4.60005,58.57661,07/08/2021,A,10:14,11:19,-32.11876257,rock,NA,NA,,0,0,0,0,0,1
174,-4.60216,58.57021,07/08/2021,B,10:36,11:36,-18.81581095,rock,NA,NA,,0,0,0,0,0,1
154,-4.60737,58.56597,07/08/2021,C,11:07,12:04,-31.01162146,cob_boulder,NA,NA,,0,0,0,0,1,0
144,-4.66934,58.56144,07/08/2021,A,11:27,12:27,-18.94400988,rock,NA,NA,,0,0,0,0,0,1
148,-4.61888,58.56353,07/08/2021,B,11:44,12:44,-49.00889575,muddy_sand,NA,NA,,0,1,0,0,0,0
156,-4.63779,58.56743,07/08/2021,C,12:14,13:05,-72.55269829,muddy_sand,NA,NA,,0,1,0,0,0,0
175,-4.61617,58.57288,07/08/2021,A,12:37,13:55,-52.093853,cob_boulder,NA,NA,,0,0,0,0,1,0
169,-4.62403,58.57074,07/08/2021,B,12:54,14:22,-57.55405705,muddy_sand,NA,NA,,0,1,0,0,0,0
159,-4.65073,58.568,07/08/2021,C,13:13,14:35,-52.12938115,muddy_sand,gravel,NA,,0,1,0,1,0,0
172,-4.63563,58.57227,07/08/2021,A,09:03,09:54,-30.25271294,muddy_sand,NA,NA,,0,1,0,0,0,0
162,-4.65614,58.56913,09/08/2021,A,09:03,09:54,-30.25271294,cob_boulder,gravel,NA,,0,0,0,1,1,0
180,-4.65687,58.56913,09/08/2021,C,09:13,10:14,-28.75239837,rock,NA,NA,,0,0,0,0,0,1
190,-4.66201,58.57804,09/08/2021,B,09:20,10:26,-55.37868239,gravel,muddy_sand,NA,,0,1,0,1,0,0
194,-4.6559,58.57897,09/08/2021,A,10:04,10:57,-67.81122087,gravel,cob_boulder,NA,,0,0,0,1,1,0
189,-4.66926,58.57774,09/08/2021,C,10:21,11:11,-52.7686715,sand,NA,NA,,0,0,1,0,0,0
187,-4.67932,58.57752,09/08/2021,B,10:36,11:26,-45.21315922,sand,NA,NA,,0,0,1,0,0,0
206,-4.65443,58.58313,09/08/2021,A,11:03,11:57,-57.26693625,muddy_sand,NA,NA,,0,1,0,0,0,0
207,-4.66995,58.58318,09/08/2021,C,11:19,12:08,-49.33032669,sand,NA,NA,,0,0,1,0,0,0
195,-4.68404,58.57912,09/08/2021,B,11:33,12:25,-41.45543625,sand,NA,NA,,0,0,1,0,0,0
214,-4.66205,58.58606,09/08/2021,A,12:04,12:56,-50.32684273,muddy_sand,NA,NA,,0,1,0,0,0,0
201,-4.68013,58.58096,09/08/2021,C,12:17,13:16,-45.04101544,sand,NA,NA,,0,0,1,0,0,0
179,-4.70096,58.57391,09/08/2021,B,12:35,13:30,-34.59453772,sand,NA,NA,,0,0,1,0,0,0
196,-4.68328,58.5796,09/08/2021,A,13:13,14:04,-42.11308597,sand,NA,NA,,0,0,1,0,0,0
167,-4.69925,58.57088,09/08/2021,C,13:27,14:20,-29.11212343,cob_boulder,rock,sand,,0,0,1,0,1,1
153,-4.69971,58.56547,09/08/2021,B,13:40,14:44,-13.94103121,sand,NA,NA,,0,0,1,0,0,0
161,-4.69525,58.56894,09/08/2021,A,14:15,14:55,-8.940981891,rock,NA,NA,,0,0,0,0,0,1
163,-4.69759,58.56947,10/08/2021,A,08:56,09:49,-22.5667378,sand,rock,NA,,0,0,1,0,0,1
150,-4.68908,58.56407,10/08/2021,B,09:04,10:00,-10.89204694,rock,NA,NA,,0,0,0,0,0,1
142,-4.681,58.55948,10/08/2021,C,09:13,10:07,-9.035299363,sand,NA,NA,,0,0,1,0,0,0
184,-4.73811,58.57673,10/08/2021,C,10:32,11:23,-8.22115029,rock,NA,NA,,0,0,0,0,0,1
188,-4.73123,58.5802,10/08/2021,B,10:36,11:31,-21.31158456,rock,sand,NA,,0,0,1,0,0,1
164,-4.73368,58.56985,10/08/2021,A,10:45,11:51,-4.936540499,sand,NA,NA,,0,0,1,0,0,0
182,-4.74111,58.57388,10/08/2021,C,11:29,12:19,-2.949309523,sand,NA,NA,,0,0,1,0,0,0
186,-4.73693,58.57948,10/08/2021,B,11:40,12:31,-2.957430147,rock,NA,NA,,0,0,0,0,0,1
155,-4.69469,58.56724,10/08/2021,B,12:46,13:37,-18.29670026,rock,NA,NA,,0,0,0,0,0,1
135,-4.69535,58.55674,10/08/2021,C,12:55,13:56,-6.597091075,sand,rock,NA,,0,0,1,0,0,1
138,-4.68855,58.55841,10/08/2021,A,12:59,14:12,-13.20314233,sand,NA,NA,,0,0,1,0,0,0
129,-4.67933,58.55566,10/08/2021,B,13:50,14:40,-3.183927762,rock,sand,NA,,0,0,1,0,0,1
130,-4.67335,58.55488,10/08/2021,C,14:06,14:59,-11.63404987,sand,NA,NA,,0,0,1,0,0,0
122,-4.66574,58.55135,10/08/2021,A,14:24,15:14,-8.390729454,rock,sand,NA,,0,0,1,0,0,1
25,-4.71436,58.47609,11/08/2021,A,08:13,09:04,-4.445101492,rock,NA,NA,,0,0,0,0,0,1
15,-4.71916,58.47085,11/08/2021,C,08:22,09:15,-32.34715805,mud,NA,NA,,1,0,0,0,0,0
24,-4.72734,58.47556,11/08/2021,B,08:28,09:25,-4.91448954,muddy_sand,NA,NA,,0,1,0,0,0,0
14,-4.72878,58.47056,11/08/2021,A,09:12,10:03,-16.79464955,mud,NA,NA,,1,0,0,0,0,0
18,-4.71366,58.4729,11/08/2021,C,09:20,10:13,-25.24597917,muddy_sand,NA,NA,,0,1,0,0,0,0
27,-4.72458,58.4776,11/08/2021,B,09:28,10:23,-3.238794192,cob_boulder,NA,NA,,0,0,0,0,1,0
16,-4.73014,58.47165,11/08/2021,A,10:08,10:59,-15.00822425,muddy_sand,NA,NA,,0,1,0,0,0,0
11,-4.71691,58.46905,11/08/2021,C,10:18,11:17,-16.80165662,muddy_sand,gravel,NA,,0,1,0,1,0,0
28,-4.71721,58.47769,11/08/2021,B,10:31,11:28,-12.04020143,muddy_sand,NA,NA,,0,1,0,0,0,0
31,-4.718,58.48232,11/08/2021,A,11:09,11:59,-14.02825973,muddy_sand,NA,NA,,0,1,0,0,0,0
13,-4.70689,58.46924,11/08/2021,C,11:23,12:16,-9.368840031,muddy_sand,NA,NA,,0,1,0,0,0,0
22,-4.7121,58.47466,11/08/2021,B,11:33,12:29,-18.53946101,muddy_sand,NA,NA,,0,1,0,0,0,0
33,-4.7024,58.48382,11/08/2021,A,12:08,12:58,-16.23288707,muddy_sand,cob_boulder,NA,,0,1,0,0,1,0
19,-4.70305,58.47322,11/08/2021,C,12:25,13:17,-36.68270277,mud,NA,NA,,1,0,0,0,0,0
26,-4.70191,58.47435,11/08/2021,B,12:35,13:25,-41.10347295,mud,NA,NA,,1,0,0,0,0,0
36,-4.69513,58.48904,11/08/2021,A,13:05,13:56,-29.84962006,sand,gravel,NA,,0,0,1,1,0,0
23,-4.69959,58.47496,11/08/2021,C,13:24,14:15,-36.42535797,mud,NA,NA,,1,0,0,0,0,0
29,-4.6892,58.48009,11/08/2021,B,13:34,14:25,-15.36741263,muddy_sand,NA,NA,,0,1,0,0,0,0
57,-4.69007,58.50625,13/08/2021,B,08:23,09:14,-10.07776186,sand,NA,NA,,0,0,1,0,0,0
60,-4.67697,58.50843,13/08/2021,C,08:31,09:21,-40.86926821,mud,NA,NA,,1,0,0,0,0,0
62,-4.67193,58.51173,13/08/2021,A,08:37,09:29,-41.26022597,mud,NA,NA,,1,0,0,0,0,0
59,-4.68527,58.5073,13/08/2021,B,09:18,10:00,-16.9324703,muddy_sand,NA,NA,,0,1,0,0,0,0
61,-4.67703,58.50989,13/08/2021,C,09:26,10:17,-35.61969661,mud,NA,NA,,1,0,0,0,0,0
66,-4.66937,58.51801,13/08/2021,A,09:37,10:29,-28.63577212,mud,NA,NA,,1,0,0,0,0,0
58,-4.6806,58.50584,13/08/2021,B,10:06,10:58,-41.9419575,mud,NA,NA,,1,0,0,0,0,0
63,-4.67331,58.5123,13/08/2021,C,10:22,11:14,-37.90325141,mud,NA,NA,,1,0,0,0,0,0
68,-4.6591,58.51976,13/08/2021,A,10:35,11:48,-53.95636198,mud,NA,NA,,1,0,0,0,0,0
70,-4.67046,58.52216,13/08/2021,B,11:12,12:02,-10.20015417,sand,NA,NA,,0,0,1,0,0,0
67,-4.66533,58.51819,13/08/2021,c,11:24,,-35.24163621,mud,NA,NA,,1,0,0,0,0,0
72,-4.65854,58.5229,13/08/2021,C,11:43,12:35,-35.66894791,mud,NA,NA,,1,0,0,0,0,0
64,-4.65714,58.51438,13/08/2021,A,11:55,12:52,-54.28650052,mud,NA,NA,,1,0,0,0,0,0
69,-4.64836,58.52045,13/08/2021,B,12:12,13:07,-16.07089478,muddy_sand,NA,NA,,0,1,0,0,0,0
71,-4.6642,58.5223,13/08/2021,C,12:41,13:31,-19.14809211,muddy_sand,NA,NA,,0,1,0,0,0,0
67,-4.66433,58.51789,13/08/2021,A,13:01,13:51,-42.31240779,mud,NA,NA,,1,0,0,0,0,0
74,-4.63986,58.5271,13/08/2021,B,13:14,14:04,-19.92962494,sand,NA,NA,,0,0,1,0,0,0
176,-4.65666,58.57382,14/08/2021,B,09:06,09:59,-25.80902341,rock,NA,NA,,0,0,0,0,0,1
171,-4.64111,58.57143,14/08/2021,A,09:18,10:17,-103.42264,gravel,mud,NA,,1,0,0,1,0,0
158,-4.65423,58.56787,14/08/2021,C,09:26,10:30,-44.38089366,gravel,sand,cob_boulder,,0,0,1,1,1,0
147,-4.65746,58.56299,14/08/2021,B,10:07,11:00,-33.92525187,sand,NA,NA,,0,0,1,0,0,0
173,-4.64127,58.57207,14/08/2021,A,10:23,11:15,-108.3914898,gravel,NA,NA,,0,0,0,1,0,0
157,-4.65781,58.5684,14/08/2021,C,10:33,11:40,-30.87285418,gravel,sand,NA,,0,0,1,1,0,0
145,-4.65643,58.56134,14/08/2021,B,11:04,11:58,-29.52120398,sand,NA,NA,,0,0,1,0,0,0
141,-4.63573,58.55882,14/08/2021,A,11:28,12:27,-53.22176863,muddy_sand,NA,NA,,0,1,0,0,0,0
140,-4.66682,58.55869,14/08/2021,C,11:48,12:50,-18.36670888,sand,NA,NA,,0,0,1,0,0,0
136,-4.65109,58.55611,14/08/2021,B,12:05,13:09,-23.29104168,rock,NA,NA,,0,0,0,0,0,1
143,-4.63842,58.55951,14/08/2021,A,12:31,13:25,-52.43342161,muddy_sand,NA,NA,,0,1,0,0,0,0
132,-4.67621,58.5553,14/08/2021,C,12:59,13:51,-6.139018822,sand,NA,NA,,0,0,1,0,0,0
133,-4.66344,58.55586,14/08/2021,B,13:16,14:14,-18.85021442,sand,NA,NA,,0,0,1,0,0,0
127,-4.65454,58.55422,14/08/2021,A,13:35,14:27,-10.77480998,rock,NA,NA,,0,0,0,0,0,1
115,-4.65636,58.54841,14/08/2021,C,14:01,15:01,-0.545852747,rock,NA,NA,,0,0,0,0,0,1
53,-4.6835,58.50069,15/08/2021,C,08:29,09:19,-48.47581974,mud,NA,NA,,1,0,0,0,0,0
50,-4.66958,58.49823,15/08/2021,A,08:38,09:29,-10.41019166,sand,NA,NA,,0,0,1,0,0,0
45,-4.67441,58.49107,15/08/2021,B,08:46,09:43,-40.40000315,mud,NA,NA,,1,0,0,0,0,0
51,-4.68089,58.49876,15/08/2021,C,09:23,10:14,-53.8602631,mud,NA,NA,,1,0,0,0,0,0
41,-4.66467,58.48835,15/08/2021,A,09:39,10:29,-9.447654907,muddy_sand,NA,NA,,0,1,0,0,0,0
46,-4.67053,58.49353,15/08/2021,B,09:49,10:43,-22.85550753,muddy_sand,gravel,cob_boulder,,0,1,0,1,1,0
42,-4.68638,58.48591,15/08/2021,C,10:22,11:12,-38.50731738,mud,NA,NA,,1,0,0,0,0,0
38,-4.67568,58.48664,15/08/2021,A,10:37,11:30,-31.05932086,mud,NA,NA,,1,0,0,0,0,0
34,-4.6933,58.48492,15/08/2021,B,10:51,11:41,-40.66220037,mud,NA,NA,,1,0,0,0,0,0
44,-4.70092,58.49077,15/08/2021,C,11:20,12:18,-23.78132058,mud,NA,NA,,1,0,0,0,0,0
37,-4.68101,58.48607,15/08/2021,A,11:35,12:29,-34.84683683,mud,NA,NA,,1,0,0,0,0,0
40,-4.70595,58.4872,15/08/2021,B,11:48,12:42,-6.279853445,cob_boulder,mud,NA,,1,0,0,0,1,0
43,-4.70472,58.49052,15/08/2021,C,12:22,13:13,-23.77574984,mud,NA,NA,,1,0,0,0,0,0
39,-4.68043,58.48703,15/08/2021,A,12:32,13:34,-35.14013684,mud,NA,NA,,1,0,0,0,0,0
35,-4.68334,58.4822,15/08/2021,B,12:50,13:40,-21.16239959,muddy_sand,NA,NA,,0,1,0,0,0,0
30,-4.71435,58.4805,15/08/2021,C,13:22,14:12,-3.828366165,,NA,NA,,0,0,0,0,0,0
177,-4.60179,58.57348,16/08/2021,C,09:15,10:05,-26.31745197,rock,NA,NA,,0,0,0,0,0,1
152,-4.60237,58.56583,16/08/2021,B,09:24,10:29,-18.540251,rock,NA,NA,,0,0,0,0,0,1
146,-4.61278,58.56256,16/08/2021,A,09:30,10:40,-37.33976346,cob_boulder,gravel,NA,,0,0,0,1,1,0
134,-4.61131,58.55577,16/08/2021,C,10:20,11:03,-33.84123168,gravel,cob_boulder,sand,,0,0,1,1,1,0
126,-4.60716,58.55362,16/08/2021,B,10:39,11:34,-24.96104085,gravel,cob_boulder,NA,,0,0,0,1,1,0
124,-4.62183,58.55164,16/08/2021,A,10:54,11:50,-43.81907373,muddy_sand,NA,NA,,0,1,0,0,0,0
118,-4.604,58.54931,16/08/2021,C,11:17,12:10,-19.26008429,cob_boulder,NA,NA,,0,0,0,0,1,0
109,-4.60055,58.54779,16/08/2021,B,11:41,12:32,-11.71641149,rock,NA,NA,,0,0,0,0,0,1
108,-4.61063,58.54641,16/08/2021,A,11:56,12:47,-33.15309762,sand,NA,NA,,0,0,1,0,0,0
106,-4.5987,58.54315,16/08/2021,C,12:18,13:26,-12.12444183,cob_boulder,rock,NA,,0,0,0,0,1,1
98,-4.60447,58.54084,16/08/2021,B,12:40,13:30,-22.71945757,cob_boulder,sand,NA,,0,0,1,0,1,0
93,-4.60517,58.53763,16/08/2021,A,12:57,13:50,-22.38572289,cob_boulder,gravel,sand,,0,0,1,1,1,0
94,-4.59678,58.53519,16/08/2021,C,13:36,14:35,-5.964931797,sand,NA,NA,,0,0,1,0,0,0
82,-4.61683,58.53111,16/08/2021,B,13:52,14:42,-20.98560435,cob_boulder,gravel,NA,,0,0,0,1,1,0
92,-4.60749,58.5373,16/08/2021,A,14:01,14:51,-24.67928247,cob_boulder,gravel,sand,,0,0,1,1,1,0
111,-4.65037,58.54875,17/08/2021,A,08:49,09:39,-13.65358967,rock,NA,NA,,0,0,0,0,0,1
107,-4.63887,58.54639,17/08/2021,B,08:54,10:00,-25.87319406,rock,NA,NA,,0,0,0,0,0,1
99,-4.6417,58.54161,17/08/2021,C,09:00,10:13,-25.60517309,muddy_sand,NA,NA,,0,1,0,0,0,0
85,-4.65082,58.53314,17/08/2021,A,09:50,10:43,-17.551801,muddy_sand,NA,NA,,0,1,0,0,0,0
90,-4.64239,58.53614,17/08/2021,B,10:08,10:58,-33.17573956,muddy_sand,NA,NA,,0,1,0,0,0,0
79,-4.645,58.53025,17/08/2021,C,10:22,11:13,-37.51878896,mud,NA,NA,,1,0,0,0,0,0
80,-4.65371,58.53041,17/08/2021,A,10:48,11:39,-13.54049986,sand,cob_boulder,NA,,0,0,1,0,1,0
87,-4.64089,58.53402,17/08/2021,B,11:03,11:53,-35.7869191,mud,NA,NA,,1,0,0,0,0,0
81,-4.638,58.53,17/08/2021,C,11:18,12:08,-31.88221359,muddy_sand,NA,NA,,0,1,0,0,0,0
77,-4.6477,58.52799,17/08/2021,A,11:44,12:35,-41.02041453,mud,NA,NA,,1,0,0,0,0,0
86,-4.62914,58.53312,17/08/2021,B,12:00,12:51,-32.17108545,sand,NA,NA,,0,0,1,0,0,0
78,-4.62989,58.52914,17/08/2021,C,12:15,13:05,-20.31585739,sand,gravel,NA,,0,0,1,1,0,0
73,-4.63858,58.52375,17/08/2021,A,12:44,13:35,-11.19798104,sand,NA,NA,,0,0,1,0,0,0
4,-4.74777,58.45507,19/08/2021,A,08:32,09:24,-5.600233108,mud,NA,NA,,1,0,0,0,0,0
1,-4.7503,58.45105,19/08/2021,C,08:39,09:39,-2,gravel,NA,NA,,0,0,0,1,0,0
2,-4.73416,58.45293,19/08/2021,B,08:50,09:50,-5.857485944,mud,NA,NA,,1,0,0,0,0,0
6,-4.7377,58.46051,19/08/2021,A,09:31,10:27,-14.38849403,mud,NA,NA,,1,0,0,0,0,0
3,-4.73179,58.45413,19/08/2021,C,09:47,10:37,-4.942167532,mud,NA,NA,,1,0,0,0,0,0
5,-4.73378,58.45845,19/08/2021,B,09:55,10:55,-13.05711426,mud,NA,NA,,1,0,0,0,0,0
9,-4.73975,58.46639,19/08/2021,A,10:34,11:28,-8.364520758,mud,gravel,NA,,1,0,0,1,0,0
7,-4.72777,58.46504,19/08/2021,C,10:50,11:40,-15.57487106,mud,NA,NA,,1,0,0,0,0,0
11,-4.71676,58.46902,19/08/2021,B,11:03,11:54,-16.58331126,muddy_sand,gravel,NA,,0,1,0,1,0,0
17,-4.72413,58.47171,19/08/2021,A,11:35,12:26,-21.74359494,muddy_sand,NA,NA,,0,1,0,0,0,0
8,-4.72709,58.46371,19/08/2021,C,11:43,12:39,-12.82128927,mud,NA,NA,,1,0,0,0,0,0
20,-4.69731,58.47343,19/08/2021,B,12:03,12:53,-6.047994244,,NA,NA,,0,0,0,0,0,0
12,-4.70428,58.46976,19/08/2021,A,12:33,13:24,-6.281298272,muddy_sand,gravel,NA,,0,1,0,1,0,0
10,-4.72272,58.46638,19/08/2021,C,12:43,13:33,-14.65301312,mud,NA,NA,,1,0,0,0,0,0
21,-4.6974,58.47395,19/08/2021,B,12:56,13:46,-9.420772957,gravel,NA,NA,,0,0,0,1,0,0
2112,-4.57437,58.58496,21/08/2021,B,09:20,10:12,-32.82696526,cob_boulder,NA,NA,,0,0,0,0,1,0
199,-4.57848,58.58111,21/08/2021,C,09:28,10:28,-22.27796883,rock,NA,NA,,0,0,0,0,0,1
208,-4.58435,58.58414,21/08/2021,A,09:34,10:37,-33.02314829,cob_boulder,NA,NA,,0,0,0,0,1,0
216,-4.5851,58.58848,21/08/2021,B,10:21,11:11,-38.84569498,cob_boulder,NA,NA,,0,0,0,0,1,0
210,-4.58357,58.58433,21/08/2021,C,10:33,11:27,-33.82502036,cob_boulder,NA,NA,,0,0,0,0,1,0
205,-4.5925,58.58328,21/08/2021,A,10:44,11:38,-36.42468591,gravel,cob_boulder,NA,,0,0,0,1,1,0
215,-4.60234,58.58716,21/08/2021,B,11:21,12:13,-48.66133669,gravel,NA,NA,,0,0,0,1,0,0
213,-4.58788,58.58549,21/08/2021,C,11:34,12:24,-35.7181507,cob_boulder,gravel,NA,,0,0,0,1,1,0
202,-4.61843,58.58131,21/08/2021,C,12:37,13:27,-51.97766623,sand,NA,NA,,0,0,1,0,0,0
203,-4.6296,58.58199,21/08/2021,B,12:41,13:35,-58.67943652,sand,NA,NA,,0,0,1,0,0,0
212,-4.63607,58.58493,21/08/2021,A,12:48,13:48,-57.3722276,sand,NA,NA,,0,0,1,0,0,0
197,-4.62224,58.58017,21/08/2021,C,13:31,14:22,-50.09589851,sand,NA,NA,,0,0,1,0,0,0
198,-4.64426,58.58063,21/08/2021,B,13:42,14:32,-71.29351754,sand,NA,NA,,0,0,1,0,0,0
137,-4.65861,58.55711,22/08/2021,C,09:00,09:51,-22.17394959,sand,NA,NA,,0,0,1,0,0,0
139,-4.64676,58.55836,22/08/2021,B,09:05,10:04,-35.92252024,rock,NA,NA,,0,0,0,0,0,1
128,-4.64213,58.55442,22/08/2021,A,09:11,10:11,-17.04862812,rock,NA,NA,,0,0,0,0,0,1
117,-4.65183,58.54911,22/08/2021,C,09:58,10:52,-16.77884423,sand,NA,NA,,0,0,1,0,0,0
131,-4.64356,58.55481,22/08/2021,B,10:08,11:02,-9.94273512,rock,NA,NA,,0,0,0,0,0,1
116,-4.63845,58.54845,22/08/2021,A,10:16,11:12,-23.37543237,rock,NA,NA,,0,0,0,0,0,1
101,-4.65345,58.54471,22/08/2021,C,10:56,11:49,-7.693302033,cob_boulder,sand,NA,,0,0,1,0,1,0
125,-4.6417,58.55269,22/08/2021,B,11:08,12:00,-2.274591341,rock,NA,NA,,0,0,0,0,0,1
110,-4.63426,58.54802,22/08/2021,A,11:19,12:11,-37.95453452,muddy_sand,NA,NA,,0,1,0,0,0,0
103,-4.64233,58.54602,22/08/2021,C,11:53,12:45,-21.35203765,gravel,cob_boulder,sand,,0,0,1,1,1,0
121,-4.62851,58.55016,22/08/2021,B,12:06,12:56,-44.20093455,muddy_sand,NA,NA,,0,1,0,0,0,0
112,-4.63562,58.54727,22/08/2021,A,12:15,13:06,-33.06472597,cob_boulder,NA,NA,,0,0,0,0,1,0
123,-4.62722,58.55143,22/08/2021,C,12:52,13:43,-44.89510044,muddy_sand,NA,NA,,0,1,0,0,0,0
120,-4.6222,58.5477,22/08/2021,B,13:02,13:53,-39.83001372,muddy_sand,NA,NA,,0,1,0,0,0,0
113,-4.63235,58.54823,22/08/2021,A,13:12,14:02,-41.92215514,rock,NA,NA,,0,0,0,0,0,1
105,-4.59791,58.5463,22/08/2021,B,14:18,15:08,-4.560452759,cob_boulder,NA,NA,,0,0,0,0,1,0
84,-4.60399,58.53191,22/08/2021,C,14:34,15:24,-12.49139017,cob_boulder,gravel,NA,,0,0,0,1,1,0
150,-4.68917,58.56424,24/08/2021,A,11:28,12:23,-10.65444557,rock,NA,NA,,0,0,0,0,0,1
